"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","HDSD","HN01","HN02","HN03","HN04","HTDD","HX01","HX02","HX03","HX04","LN01","LN02","LN03","LN04","LX01","LX02","LX03","LX04","MN01","MN02","MN03","MN04","MNPN","MX01","MX02","MX03","MX04","MXPN","PRCP","SNOW","TAVG","TMAX","TMIN","WDF2","WDF5","WDMV","WSF2","WSF5"
"US1ILMA0027","DECATUR 3.2 SW, IL US","39.819473","-88.976635","199.3","2021-05",,,,"14","9",,,,,,,,,,,"1.11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.09",,,,,,,,,
"US1ILMA0027","DECATUR 3.2 SW, IL US","39.819473","-88.976635","199.3","2021-06",,,,"11","9",,,,,,,,,,,"2.49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.24",,,,,,,,,
"US1ILMA0027","DECATUR 3.2 SW, IL US","39.819473","-88.976635","199.3","2021-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.24",,,,,,,,,
"US1ILMA0027","DECATUR 3.2 SW, IL US","39.819473","-88.976635","199.3","2021-08",,,,"9","7",,,,,,,,,,,"0.63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.00",,,,,,,,,
"US1ILMA0027","DECATUR 3.2 SW, IL US","39.819473","-88.976635","199.3","2021-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.87",,,,,,,,,
"US1ILMA0027","DECATUR 3.2 SW, IL US","39.819473","-88.976635","199.3","2021-10",,,,"16","14",,,,,,,,,,,"1.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.86",,,,,,,,,
"US1ILMA0027","DECATUR 3.2 SW, IL US","39.819473","-88.976635","199.3","2021-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.76",,,,,,,,,
"US1ILMA0027","DECATUR 3.2 SW, IL US","39.819473","-88.976635","199.3","2021-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.70",,,,,,,,,
"US1ILMA0027","DECATUR 3.2 SW, IL US","39.819473","-88.976635","199.3","2022-01",,,,"4","2",,,,,,,,,,,"0.16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.34",,,,,,,,,
"US1ILMA0027","DECATUR 3.2 SW, IL US","39.819473","-88.976635","199.3","2022-02",,,,"9","7",,,,,,,,,,,"0.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.28",,,,,,,,,
"US1ILMA0027","DECATUR 3.2 SW, IL US","39.819473","-88.976635","199.3","2022-03",,,,"10","8",,,,,,,,,,,"1.91",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.72",,,,,,,,,
"US1ILMA0027","DECATUR 3.2 SW, IL US","39.819473","-88.976635","199.3","2022-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.27",,,,,,,,,
"US1ILMA0027","DECATUR 3.2 SW, IL US","39.819473","-88.976635","199.3","2022-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.01",,,,,,,,,
"US1ILMA0027","DECATUR 3.2 SW, IL US","39.819473","-88.976635","199.3","2022-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.85",,,,,,,,,
"US1ILMA0027","DECATUR 3.2 SW, IL US","39.819473","-88.976635","199.3","2023-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.47",,,,,,,,,
"US1ILMA0027","DECATUR 3.2 SW, IL US","39.819473","-88.976635","199.3","2023-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.02",,,,,,,,,
"US1ILMA0027","DECATUR 3.2 SW, IL US","39.819473","-88.976635","199.3","2023-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.54",,,,,,,,,
"US1ILMA0027","DECATUR 3.2 SW, IL US","39.819473","-88.976635","199.3","2023-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.37",,,,,,,,,
"US1ILMA0027","DECATUR 3.2 SW, IL US","39.819473","-88.976635","199.3","2023-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.53",,,,,,,,,
"US1ILMA0027","DECATUR 3.2 SW, IL US","39.819473","-88.976635","199.3","2023-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.25",,,,,,,,,
"US1ILMA0027","DECATUR 3.2 SW, IL US","39.819473","-88.976635","199.3","2023-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.81",,,,,,,,,
"US1ILMA0027","DECATUR 3.2 SW, IL US","39.819473","-88.976635","199.3","2023-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.35",,,,,,,,,
"US1INTP0020","LAFAYETTE 0.5 S, IN US","40.4037","-86.871816","205.1","2013-01",,,,"12","6",,,,,,,,,,,"1.23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.53",,,,,,,,,
"US1INTP0020","LAFAYETTE 0.5 S, IN US","40.4037","-86.871816","205.1","2013-02",,,,"7","4",,,,,,,,,,,"0.74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.75",,,,,,,,,
"US1INTP0020","LAFAYETTE 0.5 S, IN US","40.4037","-86.871816","205.1","2013-03",,,,"8","2",,,,,,,,,,,"0.93",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.76",,,,,,,,,
"US1INTP0020","LAFAYETTE 0.5 S, IN US","40.4037","-86.871816","205.1","2013-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.55",,,,,,,,,
"US1INTP0020","LAFAYETTE 0.5 S, IN US","40.4037","-86.871816","205.1","2013-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.85",,,,,,,,,
"US1INTP0020","LAFAYETTE 0.5 S, IN US","40.4037","-86.871816","205.1","2013-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.36",,,,,,,,,
"US1INTP0020","LAFAYETTE 0.5 S, IN US","40.4037","-86.871816","205.1","2013-08",,,,"9","4",,,,,,,,,,,"0.71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.80",,,,,,,,,
"US1INTP0020","LAFAYETTE 0.5 S, IN US","40.4037","-86.871816","205.1","2013-09",,,,"5","3",,,,,,,,,,,"0.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.31",,,,,,,,,
"US1INTP0020","LAFAYETTE 0.5 S, IN US","40.4037","-86.871816","205.1","2013-10",,,,"6","4",,,,,,,,,,,"0.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.18",,,,,,,,,
"US1INTP0020","LAFAYETTE 0.5 S, IN US","40.4037","-86.871816","205.1","2013-11",,,,"5","4",,,,,,,,,,,"0.63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.71",,,,,,,,,
"US1INTP0020","LAFAYETTE 0.5 S, IN US","40.4037","-86.871816","205.1","2013-12",,,,"4","1",,,,,,,,,,,"0.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.74",,,,,,,,,
"US1INTP0020","LAFAYETTE 0.5 S, IN US","40.4037","-86.871816","205.1","2014-01",,,,"12","7",,"7",,,,,,,,"8.6","0.86",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.27","26.5",,,,,,,,
"US1INTP0020","LAFAYETTE 0.5 S, IN US","40.4037","-86.871816","205.1","2014-02",,,,"10","8",,,,,,,,,,,"1.01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.06",,,,,,,,,
"US1INTP0020","LAFAYETTE 0.5 S, IN US","40.4037","-86.871816","205.1","2014-03",,,,"8","4",,"3",,,,,,,,"3.5","0.89",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.69","6.5",,,,,,,,
"US1INTP0020","LAFAYETTE 0.5 S, IN US","40.4037","-86.871816","205.1","2014-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.75",,,,,,,,,
"US1INTP0020","LAFAYETTE 0.5 S, IN US","40.4037","-86.871816","205.1","2014-06",,,,"13","8",,,,,,,,,,,"1.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.44",,,,,,,,,
"US1INTP0020","LAFAYETTE 0.5 S, IN US","40.4037","-86.871816","205.1","2014-07",,,,"10","6",,,,,,,,,,,"1.03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.72",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2013-01",,,,"9","7",,,,,,,,,,,"1.15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.57",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2013-02",,,,"11","5",,"1",,,,,,,,"1.0","1.49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.99","1.6",,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2013-03",,,,"9","6",,,,,,,,,,,"0.79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.55",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2013-04",,,,"13","10",,,,,,,,,,,"2.90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.45",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2013-05",,,,"11","5",,,,,,,,,,,"1.03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.50",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2013-06",,,,"13","10",,,,,,,,,,,"1.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.54",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2013-07",,,,"10","5",,,,,,,,,,,"1.73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.83",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2013-08",,,,"8","4",,,,,,,,,,,"0.53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.52",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2013-09",,,,"9","7",,,,,,,,,,,"2.61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.25",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2013-10",,,,"11","6",,,,,,,,,,,"0.45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.36",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2013-12",,,,"10","4",,,,,,,,,,,"1.72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.17",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2014-01",,,,"15","9","27","10",,,,,,,"10","7.7","0.65",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.28","26.9",,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2014-02",,,,"13","9","20","7",,,,,,,"11","6.7","1.21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.52","19.8",,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2014-03",,,,"9","4",,"2",,,,,,,,"3.0","0.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.74","7.2",,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2014-04",,,,"13","5",,,,,,,,,,,"1.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.67",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2014-05",,,,"11","9",,,,,,,,,,,"2.20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.80",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2014-06",,,,"14","9",,,,,,,,,,,"1.19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.92",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2014-07",,,,"11","7",,,,,,,,,,,"1.08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.94",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2014-08",,,,"14","7",,,,,,,,,,,"1.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.50",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2014-09",,,,"9","6",,,,,,,,,,,"1.47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.93",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2014-10",,,,"16","11",,,,,,,,,,,"2.63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.85",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2014-11",,,,"8","4",,,,,,,,,,,"1.26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.48",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2014-12",,,,"11","6",,,,,,,,,,,"0.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.23",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2015-01",,,,"10","5",,"2",,,,,,,,"5.7","0.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.17","9.4",,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2015-02",,,,"8","5",,"5",,,,,,,,"3.7","0.46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.19","13.4",,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2015-03",,,,"11","8",,,,,,,,,,,"0.53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.27",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2015-04",,,,"14","9",,,,,,,,,,,"0.83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.80",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2015-05",,,,"12","9",,,,,,,,,,,"2.35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.61",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2015-06",,,,"16","14",,,,,,,,,,,"1.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.19",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2015-07",,,,"10","7",,,,,,,,,,,"1.41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.57",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2015-08",,,,"10","3",,,,,,,,,,,"0.28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.92",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2015-09",,,,"6","3",,,,,,,,,,,"1.93",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.41",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2015-10",,,,"7","3",,,,,,,,,,,"1.41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.84",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2015-11",,,,"9","7",,,,,,,,,,,"1.19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.24",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2015-12",,,,"13","8",,,,,,,,,,,"2.52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.49",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2016-01",,,,"9","5",,"2",,,,,,,,"3.0","0.57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.20","6.9",,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2016-02",,,,"8","5",,"2",,,,,,,,"5.2","1.39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.48","7.7",,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2016-03",,,,"13","11",,,,,,,,,,,"1.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.31",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2016-04",,,,"9","6",,,,,,,,,,,"0.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.59",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2016-05",,,,"14","8",,,,,,,,,,,"0.78",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.34",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2016-06",,,,"9","7",,,,,,,,,,,"2.18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.47",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2016-07",,,,"11","8",,,,,,,,,,,"2.26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.68",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2016-08",,,,"10","6",,,,,,,,,,,"2.31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.40",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2016-09",,,,"13","7",,,,,,,,,,,"2.03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.08",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2016-10",,,,"9","5",,,,,,,,,,,"0.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.56",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2016-11",,,,"9","7",,,,,,,,,,,"0.83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.19",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2016-12",,,,"10","3",,,,,,,,,,,"0.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.78",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2017-01",,,,"17","7",,,,,,,,,,,"1.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.58",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2017-02",,,,"7","6",,"1",,,,,,,,"3.1","0.51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.53","3.4",,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2017-03",,,,"14","9",,,,,,,,,,,"0.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.80",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2017-04",,,,"10","8",,,,,,,,,,,"1.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.19",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2017-05",,,,"14","10",,,,,,,,,,,"2.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.17",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2017-06",,,,"10","8",,,,,,,,,,,"1.62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.10",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2017-07",,,,"13","9",,,,,,,,,,,"2.11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.88",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2017-08",,,,"9","6",,,,,,,,,,,"1.01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.90",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2017-09",,,,"4","3",,"0",,,,,,,,"0.0","1.09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.80","0.0",,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2017-10",,,,"14","9",,,,,,,,,,,"1.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.57",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2017-11",,,,"11","6",,,,,,,,,,,"2.13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.18",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2017-12",,,,"7","3",,"2",,,,,,,,"5.2","0.35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.93","10.0",,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2018-01",,,,"9","5",,"1",,,,,,,,"2.0","0.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.09","3.4",,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2018-02",,,,"15","10","4","2",,,,,,,"2","1.6","1.83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.47","3.3",,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2018-03",,,,"11","9",,"1",,,,,,,,"2.7","0.67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.26","3.0",,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2018-04",,,,"11","7",,,,,,,,,,,"0.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.83",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2018-05",,,,"9","5",,,,,,,,,,,"1.41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.93",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2018-06",,,,"12","12",,,,,,,,,,,"1.65",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.35",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2018-07",,,,"9","7",,,,,,,,,,,"2.59",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.82",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2018-08",,,,"15","11",,,,,,,,,,,"1.74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.40",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2018-09",,,,"7","5",,,,,,,,,,,"1.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.25",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2018-10",,,,"14","9",,,,,,,,,,,"2.03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.80",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2018-11",,,,"15","7",,"0",,,,,,,,"0.5","1.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.45","1.4",,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2018-12",,,,"9","8",,"1",,,,,,,,"1.2","0.79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.55","1.4",,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2019-01",,,,"13","9",,"4",,,,,,,,"6.8","1.31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.34","13.6",,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2019-02",,,,"12","8",,"3",,,,,,,,"2.7","0.71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.42","6.5",,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2019-03",,,,"14","8",,,,,,,,,,,"1.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.31",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2019-04",,,,"11","9",,,,,,,,,,,"1.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.68",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2019-05",,,,"18","13",,,,,,,,,,,"1.35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.27",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2019-06",,,,"13","6",,,,,,,,,,,"1.57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.58",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2019-07",,,,"7","4",,,,,,,,,,,"1.46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.06",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2019-08",,,,"8","6",,,,,,,,,,,"1.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.40",,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2019-09",,,,"6","5",,,,,,,,,,,"1.21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.24",,,,,,,,,
